7112
7CCD8567	[(0,0.0843526,2008.01,10) (1,0.793006,2008.03,10) (3,7.44461,2008.02,10) (4,239.417,2026.88,10) (5,0.0179521,2008,10) (6,0.0332708,2008,10) (7,0.0597433,2008,10) (9,11.5486,2008.78,10) (10,0.000125436,2008,10) (14,70.4204,2011.7,10) (15,0.131748,2007.99,10) (16,0.023011,2008,10) (17,51.2664,2015.62,10) (18,481.918,2030.04,10) (21,0.0710067,2008,10) (24,2.80354,2008.12,10) (26,60.7939,2011.15,10) (27,12.8809,2008.91,10) (28,0.00142454,2008,10) (29,75.4724,2001.08,10) (30,4.35134,2008.99,10) (31,53.435,2009.41,10) (32,1.84308,1986.59,10) (33,4.27934,2008.06,10) (34,708.422,2039.08,10) (36,45.1236,2012.92,10) (37,0.0814068,2008.01,10) (39,13.1952,2010.19,10) (40,0.00861259,2008,10) (41,244.977,2040.82,10) (42,5.21141,2008.41,10) (43,49.8029,2012.8,10) (46,0.0264095,2008,10) (47,0.356225,2008.06,10) (48,0.00103286,2008,10) (50,0.527311,2008,10) (56,0.213254,1993.99,10) (58,4.34274,2007.6,10) (60,0.0182553,2008,10) (62,0.23964,2008,10) (64,0.412377,2008,10) (65,126.973,2024.83,10) (68,8.30945,2008.63,10) (69,0.0593919,2008,10) (72,0.927715,2008.09,10) (76,47.0127,2011.88,10) (77,0.000764378,2008,10) (79,0.184539,2008.02,10) (81,5.0635,2008.21,10) (84,0.19794,2008.02,10) (85,2.59982e-06,1997,10) (86,2.51697e-06,1985,10) (87,0.0329302,2008,10) (89,0.113023,2008.02,10) (90,75.9129,2010.44,10) (94,0.0171885,2008,10) (96,0.046208,2008,10) (98,0.375844,2008.02,10) ]
7D663004	[(1,0.0734076,2008,10) (4,13.5179,2008.82,10) (9,1.10066,2008.05,10) (10,2.92132e-05,2008,10) (11,0.102726,2008.01,10) (13,0.539435,2008.04,10) (14,0.00431474,2008,10) (15,0.0112196,2008,10) (18,48.0741,2017.77,10) (21,0.0072535,2008,10) (24,0.187564,2008.01,10) (26,0.796457,2010.1,10) (27,0.348727,1998.09,10) (28,0.247758,2008.06,10) (29,7.1462,2008.56,10) (30,0.462635,2008.07,10) (31,2.92466,1988.61,10) (32,2.46666,1994.9,10) (34,70.8074,2015.49,10) (36,4.48544,2008.17,10) (38,0.222385,2008.02,10) (41,24.4556,2008.55,10) (42,0.464823,2008.02,10) (46,0.265043,1989.01,10) (49,1.55343,2008.06,10) (53,0.000223278,2008,10) (58,0.00344222,2008,10) (59,0.00876791,2008,10) (60,0.221522,2008,10) (62,0.26041,2008,10) (63,0.000382986,2008,10) (64,0.00834973,2008,10) (65,0.0304981,2008,10) (72,0.00310344,2008,10) (74,1.07233,2008.27,10) (76,4.18232,2008.53,10) (77,0.130094,2008,10) (81,0.348585,2008.03,10) (83,0.0890469,2008,10) (84,2.17921,2008.28,10) (86,1.69363e-05,2008,10) (87,0.0735516,2008,10) (90,0.574878,2008.06,10) (94,0.109738,2016,10) (95,0.0104764,1985,10) (97,4.02741e-05,2008,10) (98,0.7247,2002.08,10) ]
75EE195B	[(2,3.97587,2008.59,10) (4,2.11632,2009.24,10) (5,3.61911,2007.85,10) (6,0.0291532,2008,10) (7,1.52036,2007.83,10) (8,0.330907,1985.02,10) (9,0.843627,2008.13,10) (16,0.595828,2008.03,10) (18,356.322,1981.2,10) (19,2.48567,2007.35,10) (20,0.0212687,2007.99,10) (26,0.546995,2002.21,10) (27,0.00540595,2008,10) (29,2.21036,2008.35,10) (32,2.13184,2009.23,10) (33,0.0955901,2008.01,10) (35,0.103638,2008.01,10) (36,0.422069,2008.03,10) (38,0.305012,2008,10) (39,7.56375,2009.57,10) (41,0.202101,1996.05,10) (42,0.280696,2008.02,10) (44,0.921394,2007.94,10) (46,0.752612,2008.4,10) (49,0.00716023,2008,10) (50,0.0703963,2008.01,10) (51,0.329195,1990.11,10) (52,0.681284,2011.16,10) (55,3.53917,2008.09,10) (57,0.918424,2008.25,10) (58,0.178228,2008.01,10) (60,0.153984,2008.01,10) (63,0.121106,2008.02,10) (65,13.5724,2011.23,10) (66,0.00253893,2008,10) (67,0.35227,2008.05,10) (68,0.0777978,2008.01,10) (69,1.3572,2008.17,10) (71,0.0258909,2008,10) (72,4.05063,2015.04,10) (74,0.99443,1992.97,10) (76,0.798533,2008.07,10) (78,0.34868,1992.07,10) (81,3.0278,2008.88,10) (83,0.112835,2008,10) (87,0.071949,2008,10) (88,0.0179327,2008,10) (89,0.0637304,2008.02,10) (90,0.0398311,2008,10) (91,2.97679,2009.34,10) ]
80A668E6	[(0,0.0029819,2008,10) (2,0.0292483,2008,10) (3,0.0530138,2008,10) (4,1.47047,2008.64,10) (9,0.38944,2008,10) (11,0.0972142,2008.01,10) (13,2.803,2008.43,10) (14,0.693008,2008.03,10) (16,0.0172684,2008,10) (17,14.1344,1996.88,10) (18,4.98294,2008.4,10) (19,0.216478,2008.01,10) (20,0.0483176,2008.01,10) (25,0.000617027,2008,10) (26,0.614302,2008.09,10) (27,2.03151,2008.31,10) (29,0.653339,2008.18,10) (30,0.66562,2008.1,10) (31,12.0628,2009.23,10) (32,14.388,1989.45,10) (33,0.00576976,2008,10) (34,6.89029,2010.57,10) (36,0.352823,2008.04,10) (39,0.240032,2008.09,10) (40,0.062096,2008.01,10) (41,2.31023,2008.26,10) (42,0.12291,2008,10) (43,0.54727,2008.08,10) (46,0.720337,2008.13,10) (47,0.0680732,2008.01,10) (49,0.409126,2008.12,10) (51,0.0364679,2008,10) (52,0.000764567,2008,10) (53,0.00131197,2008,10) (54,0.0262333,2008,10) (58,0.0287763,2008,10) (60,0.0472584,2008.01,10) (61,0.0247063,2008,10) (63,0.010626,2008,10) (64,0.0569902,2008,10) (65,1.30045,2008.17,10) (66,0.0210742,2008,10) (67,0.0138482,2008,10) (68,0.149715,2008,10) (70,0.041741,2008.01,10) (71,0.00403014,2008,10) (72,0.0455162,2008,10) (74,0.280356,2008.04,10) (76,0.486297,2008.01,10) (77,0.597471,2008.12,10) (81,0.0884754,2008.01,10) (82,1.81579,2002.08,10) (83,0.0602797,2008,10) (84,0.504153,2007.97,10) (86,3.64214e-07,2008,10) (90,1.15499,2008.22,10) (93,0.00431679,2008,10) (94,0.215164,2008.03,10) (95,0.152076,2008.02,10) (96,0.000400104,2008,10) (97,9.13075e-05,2008,10) (98,2.30009,2008.39,10) ]
7F48DD51	[(0,0.102814,2008.01,10) (1,0.794169,2008.02,10) (3,0.00545643,1988,10) (4,135.429,2025.13,10) (9,0.00091713,1997,10) (10,0.000299991,2008,10) (14,0.00875225,2008,10) (15,0.129575,2008.01,10) (17,0.00184578,2000,10) (18,481.92,2026.94,10) (21,0.0661254,2008.02,10) (24,2.84826,2008.14,10) (26,0.00622989,2008,10) (27,1.04623,1997.99,10) (28,0.00328461,2008,10) (29,72.5819,2022.16,10) (30,2.23705,2008.62,10) (31,1.59164,1988.62,10) (32,1.88391,2002.18,10) (36,45.1329,2020.96,10) (37,0.0492755,2003,10) (41,244.996,2020.03,10) (42,5.20324,2007.92,10) (43,0.00608641,2008,10) (46,0.0862868,2007.02,10) (47,0.0264666,2008.02,10) (49,0.0468298,2008,10) (50,0.52022,2008.06,10) (51,0.0121843,2008,10) (56,0.0435295,1986.99,10) (58,0.000120102,2008,10) (60,0.00688005,2008,10) (62,0.0125284,2008,10) (63,0.0173485,2003,10) (64,0.0187505,2011,10) (65,0.0147331,2010.49,10) (66,0.00617742,1986,10) (67,0.016633,2008,10) (69,0.0179636,2003,10) (74,0.00534934,2008,10) (76,43.7025,2009.17,10) (81,5.06322,2008.51,10) (82,0.151857,1990,10) (84,0.0894543,2008,10) (87,0.835985,2008,10) (89,0.0267914,1989,10) (90,0.174892,2010.76,10) (91,0.00676265,2014,10) (92,0.0054009,1990,10) (94,0.0474803,2008,10) (95,0.0805041,2008,10) (98,1.86641,2008.47,10) ]
22B5379A	[(4,1.00071,1999.66,10) (5,0.0292547,2007,10) (6,0.0687053,1997,10) (8,0.0486605,2008,10) (9,0.553879,2010.1,10) (16,1.47065,2008.42,10) (18,1.3077,1995.69,10) (20,0.196269,1993.12,10) (26,6.2882,2009.05,10) (29,0.748181,2012.16,10) (31,0.00742584,2008,10) (32,1.30094,2008.47,10) (33,0.538222,2008.17,10) (35,0.0673703,2008,10) (37,0.593272,2008.02,10) (39,0.179234,2008.03,10) (41,0.135295,2008.01,10) (46,0.6821,2008.29,10) (47,0.0133715,2008,10) (50,0.12807,2008,10) (51,0.165904,2008.01,10) (52,0.867148,2008.18,10) (57,1.21142,2008.65,10) (58,0.0805691,2010,10) (63,0.137905,2008.02,10) (64,0.0380246,2008,10) (65,13.5782,2011.5,10) (67,0.448942,2008.07,10) (69,0.771844,2008.03,10) (70,234.572,2029.82,10) (71,0.0892113,2008.02,10) (72,5.76006,2006.43,10) (86,4.3408e-06,2008,10) (87,0.00330281,1994,10) (89,0.143872,2008.03,10) (90,0.154321,2008.02,10) (91,2.07574,2009.31,10) (92,0.100639,2008,10) (94,0.0258758,2008,10) (98,0.0996497,2008.01,10) ]
847674B3	[(10,3.00631e-05,2008,10) (18,48.1904,2009.02,10) (31,0.00453564,2008,10) (32,5.6697,2008.45,10) (46,8.10137,2009.58,10) (47,0.0603701,1987,10) (50,0.0472878,2008,10) (58,1.3666,2008.07,10) (89,0.0551831,2005.02,10) ]
80B013FB	[(1,0.0336364,2008,10) (2,0.0400957,2007.99,10) (4,0.543549,2007.65,10) (8,0.11872,2007.99,10) (16,0.000822992,2008,10) (18,3.37817,2007.27,10) (19,0.0899829,2007.96,10) (20,3.46931,2007.63,10) (25,7.4779,2007.41,10) (26,6.96625,2007.14,10) (28,0.0211729,2006,10) (29,0.0240328,2008,10) (30,0.0927099,1984,10) (31,0.0190842,2008,10) (36,0.000862037,1991,10) (38,0.0419365,2008,10) (39,0.000246428,2008,10) (48,6.67093,1994.46,10) (50,0.00252276,2008,10) (55,0.0135605,2008,10) (56,0.00529989,2008,10) (57,1.2759,2008.14,10) (63,0.000156511,2008,10) (65,0.0130638,2003,10) (66,0.011183,2000,10) (67,0.0138697,2006,10) (68,0.013847,2016,10) (69,0.017769,1994,10) (71,0.110815,2005,10) (79,0.0293762,2008,10) (82,0.0114985,2008,10) (84,0.0205778,2008,10) (91,0.0160395,2008,10) ]
80C07D6E	[(0,2.56473,2007.98,10) (9,0.117317,2009,10) (11,0.473355,1990.02,10) (16,2.67225,2011.47,10) (18,16.9781,2014.74,10) (19,16.9663,1987.82,10) (20,16.3681,2009.71,10) (25,0.251061,2007.97,10) (26,1.48246,2000.05,10) (27,1.76252,1991.49,10) (32,0.00230368,2014.01,10) (33,0.217615,2008,10) (37,1.60201,2007.24,10) (39,0.289865,2008,10) (40,0.095045,2008,10) (47,0.354732,1993.03,10) (55,0.155976,2007.99,10) (64,8.54772,2000.02,10) (65,0.190621,2016.02,10) (66,0.291776,2013,10) (67,0.26552,2014.02,10) (68,0.471149,1996.01,10) (69,0.0333031,2006,10) (72,9.62163,1995.01,10) (74,0.316535,2007.97,10) (75,1.48199,1985.86,10) (80,4.62963,2006.3,10) (82,4.39855,2001,10) (84,9.43332,2006.59,10) (85,0.000250567,2008,10) (89,29.0398,2060.16,10) (95,0.867948,1996.96,10) (98,0.133765,2008,10) ]
7D183289	[(1,5.09015,2009.25,10) (2,16.1412,2011.34,10) (4,89.3637,2022.54,10) (8,1.07731,2015.35,10) (10,4.20886e-05,2008,10) (15,3.51734,1988.09,10) (16,0.448257,2006.2,10) (24,0.296192,2008.02,10) (26,107.219,2028.34,10) (31,0.550605,1989.97,10) (48,0.0697718,2011,10) (49,0.00044105,2008,10) (50,1.04088,2016.05,10) (56,0.0683184,2008,10) (61,0.00019596,2008,10) (71,88.8032,1970.67,10) (74,0.527253,1996.95,10) (77,0.370704,1985.96,10) (78,0.149289,1997.9,10) (79,0.106518,2008.04,10) (80,3.05005e-05,1997,10) (82,0.00151403,2008,10) (83,1.46139,2008.07,10) (87,0.521181,2008,10) (88,0.0914314,1991.99,10) (92,0.000859217,2008,10) (98,89.6598,1976.94,10) ]
7FFD4CB9	[(10,3.07811e-05,2008,10) (15,0.0156511,2008,10) (21,0.157512,2016.04,10) (23,0.328165,2008.11,10) (28,0.00613511,2008,10) (30,0.0180949,2008,10) (38,0.173988,2008.04,10) (45,0.000818795,1989,10) (51,0.018451,2008,10) (52,0.921886,2008.4,10) (54,0.0727589,2008.07,10) (55,0.164843,2008.03,10) (57,0.0449653,2008,10) (59,2.18925,2009.57,10) (60,0.951329,2008.53,10) (73,0.948613,1997.79,10) (75,0.629798,1986.02,10) (84,0.0285388,2008,10) (90,0.097824,2008.01,10) ]
800836E7	[(17,0.0387997,2008.01,10) (21,1.81957,2009.6,10) (23,3.61842,2008.69,10) (28,0.111656,2008.03,10) (29,0.0114309,2008,10) (30,0.739636,1990.1,10) (38,1.52287,1991.96,10) (45,1.90139,2008.15,10) (47,0.126433,2008,10) (49,0.792795,2008.26,10) (52,18.3141,2011.06,10) (54,0.660725,2008.12,10) (55,0.0653926,2008.01,10) (57,1.89371,2008.77,10) (59,13.1126,2017.08,10) (60,7.10975,2010.48,10) (61,0.304404,2008.03,10) (73,17.6468,2014.46,10) (75,17.6901,2015.72,10) (84,2.68623,2009.1,10) (90,0.120322,2008.01,10) (91,0.0149815,2008,10) (92,0.0179351,2008,10) ]
86358C36	[]
792F7BE5	[(0,2.42729,2007.67,10) (1,0.371518,2008,10) (4,33.779,2003.43,10) (6,13.2363,2009.32,10) (15,0.170065,2007.98,10) (16,3.11137,2006.56,10) (36,0.00114225,2015,10) (37,90.0674,2021.79,10) (49,0.00336888,2008,10) (53,0.0286183,2008,10) (59,0.178625,2008,10) (63,1.7742,2003.06,10) (64,1.77205,2009.03,10) (65,1.75415,2006.77,10) (66,1.77306,2013.08,10) (67,1.76704,2008.95,10) (68,1.77306,1985.92,10) (69,1.77298,2011.08,10) (72,2.144,1991.77,10) (76,0.757729,1994.97,10) (77,0.201782,2007.98,10) (78,0.0020031,2008,10) (79,0.0033975,2008,10) (80,0.285303,1983.99,10) (90,90.0735,2000.4,10) ]
7C43738E	[(4,9.30904,2010.35,10) (37,0.32704,2008.04,10) (65,0.443821,2008,10) (66,0.181627,2008,10) (68,0.0510084,2008,10) (72,0.421389,2008.02,10) (76,33.0809,2011.4,10) (90,47.1345,1989.29,10) ]
0946A6FF	[(3,7.18447e-05,2008,10) (4,1.67368,2008.51,10) (11,0.0222182,2008,10) (13,3.65948,2009.86,10) (16,0.152286,2008.02,10) (17,0.000930124,2008,10) (18,0.320225,2008.14,10) (19,0.346581,2008.09,10) (20,0.421744,2008.48,10) (27,0.947892,2008.32,10) (30,0.000411937,2008,10) (31,0.000976909,2008,10) (34,0.474912,2008.11,10) (35,0.0103677,2008,10) (36,0.00271153,2008,10) (37,0.0110072,2008,10) (38,0.00502553,2008,10) (39,0.00211449,2008,10) (45,9.47673e-05,2008,10) (49,0.0618383,2008,10) (58,0.000100853,2008,10) (59,4.92505e-05,2008,10) (64,0.016116,2008,10) (66,2.02274e-05,2008,10) (70,15.4886,2011.1,10) (76,0.00330394,2008,10) (77,0.00284061,2008,10) (81,1.06356,2008.39,10) (84,0.00363541,2008,10) (90,80.6269,2001.04,10) (93,72.9744,1988.39,10) (94,0.00424964,2008,10) (95,1.2583,2009.07,10) (96,0.000576987,2008,10) (97,1.60056e-06,2008,10) ]
77980C7A	[(4,0.00954919,2008,10) (5,0.199261,2008.01,10) (8,0.234299,2008.05,10) (17,3.59406,2004.6,10) (19,0.0670987,2008.02,10) (23,0.314345,1989.99,10) (28,0.251315,1999.98,10) (30,0.856562,2008.02,10) (33,0.227883,2008.03,10) (34,0.601484,2008.03,10) (46,1.59944,2007.15,10) (47,0.143318,1988.99,10) (48,0.00534326,2008,10) (56,2.23138,2006.41,10) (62,0.117684,2008,10) (68,0.0284726,2008,10) (72,0.383603,2007.98,10) (81,0.0568761,2008.01,10) (83,0.000638796,2008,10) (86,3.35632e-06,2008,10) (89,0.179795,1997.22,10) (96,0.0488352,2008,10) ]
7ECF9EF9	[(3,0.00488682,1993,10) (4,0.177276,2007.99,10) (5,0.292302,1991.99,10) (6,0.0206735,2008,10) (7,0.13468,2007.99,10) (8,0.173555,1984.01,10) (17,74.6012,2008.36,10) (23,44.0892,2014.37,10) (24,0.623469,2008,10) (28,0.901929,1991.95,10) (30,8.30261,2008.92,10) (31,0.111404,2012.99,10) (33,0.170084,2008.01,10) (34,11.626,2001.87,10) (48,1.30824,2008.06,10) (56,7.92686,2007.24,10) (58,0.269329,2005.98,10) (59,0.452671,2003,10) (60,0.0358793,2006,10) (62,41.1477,2010.84,10) (63,0.0739467,2008.03,10) (72,5.46412,2002.3,10) (73,1.3427,2007.83,10) (77,0.300576,1998.01,10) (81,23.3715,2007.87,10) (85,2.04825e-05,2008,10) (86,0.000109843,2008,10) (89,0.0702949,1987.99,10) (91,0.16341,2008.03,10) (96,4.08108,2007.84,10) (97,0.18851,2008,10) ]
7ED72F7E	[(2,17.4839,2014.78,10) ]
8625B5AB	[(2,13.1731,2017.1,10) ]
7F61B692	[(2,19.2935,2011.12,10) ]
821B2EF7	[(79,1.44618,1998.34,10) (82,2.36297,2000.56,10) (99,2.7498,1993.98,10) ]
82D055FE	[(79,0.465043,2008,10) (82,0.0637966,2008,10) (99,1.57819,2008,10) ]
77CC9B8D	[(2,1.05347,2008.87,10) (3,0.0269339,2008,10) (7,0.000864669,2008,10) (17,0.0456284,2008.01,10) (18,0.00149118,2008,10) (19,0.000199778,2008,10) (20,0.000275745,2008,10) (24,0.00620429,2008,10) (25,0.688942,2008.08,10) (30,0.261705,2008.02,10) (36,3.41189,2008.02,10) (40,0.00100849,2008,10) (46,20.0756,2009.36,10) (58,4.64364e-06,2008,10) (61,3.6688e-05,2008,10) (62,3.04348e-06,2008,10) (63,8.68501e-06,2008,10) (67,0.000172581,2008,10) (68,0.00126569,2008,10) (69,0.0114676,2008,10) (76,36.5908,2009.97,10) (81,0.000383707,2008,10) (82,0.000112857,2008,10) (83,0.00554096,2008,10) (87,0.000485658,2008,10) (94,0.00787487,2008,10) (95,0.000795298,2008,10) (99,144.828,2023.75,10) ]
75EA79FC	[(1,0.077072,2008,10) (2,0.022351,1995.99,10) (7,0.261798,2007.97,10) (8,0.369302,2007.91,10) (13,0.351845,2008.01,10) (16,1.39584,1990.42,10) (18,1.41252,1999.21,10) (19,0.149395,1996.98,10) (20,0.911239,1984.12,10) (24,0.464075,2007.99,10) (25,0.260967,2013.01,10) (27,0.712214,2007.76,10) (29,2.50665,1992.05,10) (31,0.0586505,2014,10) (32,1.58885,1994.82,10) (33,0.949042,2008.05,10) (34,0.113223,1997.94,10) (35,0.0575405,1993,10) (36,0.136606,2008,10) (37,3.5739,2007.97,10) (39,3.31784,2005.11,10) (40,1.27551,2002.46,10) (44,0.00487969,2003,10) (46,4.03201,2005.36,10) (52,0.586909,1994.97,10) (64,0.484337,2007.97,10) (65,0.0282841,2008,10) (66,0.0991677,2008,10) (67,0.0695937,2008,10) (69,3.08233,2006.5,10) (70,0.203421,2007.81,10) (71,2.49008,1992.35,10) (72,2.79028,2005.97,10) (76,0.68843,1998.88,10) (77,0.229208,2007.97,10) (78,1.42103,2008.15,10) (81,1.20975,1998.65,10) (83,2.4605,2006.19,10) (84,0.414207,2007.9,10) (87,0.0385247,2008,10) (88,0.0667735,2008,10) (90,0.209699,2007.99,10) (94,0.0860465,2008,10) (95,1.20135,2007.2,10) (97,0.00261616,1986,10) (98,0.223516,2008.05,10) (99,2.32942,1992.57,10) ]
7BE03044	[(11,0.173092,2008.05,10) (13,0.0193087,2008,10) (20,41.7535,2008.17,10) (35,1.53608,2006.43,10) (36,5.96546,2008.07,10) (42,0.298826,2007.75,10) (47,0.137012,2007.98,10) (49,11.3832,2007.85,10) (52,0.0145383,2008,10) (74,0.140599,2008.01,10) (77,1.26016,2006.87,10) (78,1.70257,2007.24,10) (89,0.18309,2007.97,10) (96,0.0282011,2008,10) ]
7A2777B8	[(0,0.0451164,2008,10) (3,0.00540177,2008,10) (5,0.0418053,2008,10) (7,0.0288581,2008,10) (13,0.0204315,2008,10) (15,0.0579037,2008,10) (18,0.528934,1993.15,10) (19,0.512137,1985.73,10) (20,0.849626,1999.22,10) (29,0.239659,2007.99,10) (30,0.0949573,2008.02,10) (32,0.0390066,2008,10) (35,103.227,2006.6,10) (36,0.263061,2000.39,10) (42,6.89444,2009.57,10) (48,0.00066874,2008,10) (49,0.399931,1998.04,10) (50,0.000186391,2008,10) (54,0.126676,2008.02,10) (56,0.200067,2008.02,10) (57,0.0902808,2007.99,10) (58,0.0317226,2008,10) (64,0.000840355,2008,10) (67,0.00420424,2008,10) (71,0.122862,2007.96,10) (74,0.0481043,2008,10) (77,0.015504,2008,10) (96,2.88097,2008.38,10) (97,0.0632585,2008,10) ]
7CF2961A	[(20,0.905986,2013.92,10) (35,1.13391,2007.86,10) (36,1.51126,2007.71,10) (42,9.33391,2009.52,10) (44,0.00295328,2008,10) (47,0.0412905,2015.01,10) (49,0.468896,2003.8,10) (54,0.271569,2014.02,10) (56,0.0280083,2004,10) (71,0.314179,1991.95,10) (74,0.424869,1996.09,10) (77,33.2974,2008.75,10) (78,4.4522,1999.99,10) ]
796A001E	[(0,0.00643315,2008,10) (1,0.0306584,2008,10) (4,0.0596264,2008,10) (5,5.69697,2005.8,10) (7,0.00267882,2008,10) (8,429.655,2031.98,10) (11,0.144881,2007.98,10) (15,4.57037,1999.06,10) (16,0.198088,2008.01,10) (17,0.0536447,2008,10) (18,0.656958,2007.91,10) (24,0.971673,2011.01,10) (26,0.00783991,2008,10) (27,117.638,2027,10) (31,0.038599,2008,10) (33,1.84899,1985.9,10) (46,0.122607,2007.99,10) (48,0.16638,1999.1,10) (53,0.0232126,2008,10) (56,0.515262,2007.9,10) (60,0.270981,2007.99,10) (61,1.61571,1994.21,10) (62,33.9998,2005.1,10) (63,0.33551,2008.01,10) (65,0.889284,2007.92,10) (66,0.142585,2008,10) (68,0.755442,2007.97,10) (71,0.878271,1993.61,10) (72,0.120073,2008.99,10) (78,0.567213,1993.79,10) (79,0.00217255,2008,10) ]
6E54275F	[(1,0.337636,2007.98,10) (4,0.0998671,2008.01,10) (5,0.610529,2008.05,10) (8,1.11885,2003.97,10) (11,0.0437337,2008,10) (15,63.6756,2020.3,10) (18,0.353665,2007.96,10) (23,0.177724,2008,10) (24,1.02463,2007.89,10) (27,0.098015,2008.01,10) (31,1.41498,1998.16,10) (32,0.297495,2008.03,10) (33,2.0913,2003.89,10) (44,0.00610502,2008,10) (46,2.07202,1997.06,10) (48,16.0751,2008.45,10) (49,0.0140036,2007,10) (56,0.656615,2007.83,10) (58,0.204215,2008,10) (60,0.698847,2007.83,10) (61,1.30721,2008.51,10) (62,27.961,2008.72,10) (63,0.119022,2008,10) (64,0.226859,2008,10) (66,0.0168626,2008,10) (67,0.00164861,2008,10) (68,1.22869,2007.97,10) (69,0.0760177,2008,10) (72,0.9039,2007.91,10) (79,0.092892,2008.01,10) (83,0.00681038,2008,10) (87,0.279503,2008,10) (91,0.000511375,2008,10) (92,0.000748862,2008,10) ]
8112FF68	[(1,0.0320984,2008,10) (4,0.237384,2008.02,10) (5,0.699012,2007.89,10) (8,59.6698,2013.28,10) (15,7.93857,2008.54,10) (17,2.53539,1999.86,10) (24,0.740299,2007.95,10) (27,4.0838,2004.83,10) (29,0.00228418,2008,10) (31,3.6745,1994.12,10) (32,0.0520783,2008.01,10) (33,9.1055,2006.84,10) (46,8.34908e-05,2008,10) (48,0.932709,1999.03,10) (49,0.00961511,2008,10) (56,0.00787903,2008,10) (60,0.127931,2007.99,10) (61,0.707661,2008.02,10) (62,5.6883,2008.09,10) (63,0.00314499,2008,10) (68,0.00114393,2008,10) (69,0.0128816,2008,10) (71,0.22932,2008.16,10) (72,0.0346581,1997,10) (83,0.000870091,2008,10) (87,0.000855216,2008,10) (92,0.000180569,2008,10) ]
7E13AC3D	[(1,0.00685011,2008,10) (4,0.0620178,2008.02,10) (5,0.318475,2003.05,10) (8,595.74,2019.26,10) (11,0.438463,2008,10) (15,0.363032,1986.98,10) (17,0.655995,2011.27,10) (18,0.0523766,2007.99,10) (23,0.00645465,2006,10) (24,0.306943,2004.66,10) (26,0.0439106,2013,10) (27,0.025013,2008,10) (32,0.536202,2008.08,10) (33,0.326702,2004.03,10) (39,0.020129,1997,10) (44,0.000741796,2008,10) (46,0.218525,1983.99,10) (48,3.70229,2008.09,10) (49,0.0156019,2008,10) (56,0.0154421,2005,10) (57,0.0107726,2008,10) (60,0.0468686,2008,10) (61,0.0999652,1987,10) (62,0.0520044,1986.99,10) (64,0.00572521,1992,10) (65,0.00444454,1995,10) (66,0.00598568,1993,10) (67,0.00573604,2001,10) (68,0.000678851,2003,10) (69,0.00292481,1995,10) (82,0.00561959,2011,10) (83,0.000566017,2008,10) ]
1B5C8A85	[(1,1.37704,2008.03,10) (4,9.9611,2008.32,10) (5,40.1292,2010.42,10) (6,0.0141375,2008.01,10) (8,4.6147,2000.77,10) (15,1.85573,1986.04,10) (17,0.000704147,2008,10) (24,0.208699,1994.01,10) (26,1.27363,2007.95,10) (27,2.32353,2008.39,10) (29,0.106956,2008,10) (31,1.51223,2008,10) (33,42.6805,2007.74,10) (36,0.945787,2008.18,10) (42,0.153119,2008.03,10) (44,0.159009,2008,10) (46,0.225804,2008.09,10) (47,0.0519377,2008.01,10) (48,4.65624,2008.1,10) (50,0.163164,2008.01,10) (52,0.00122669,2008,10) (56,14.1439,2010.49,10) (58,0.0930492,2008,10) (60,5.68517,2008.05,10) (61,0.0808414,2001,10) (62,4.91563,2008.06,10) (63,0.437727,2008.06,10) (65,0.343006,2008.03,10) (66,0.238963,2008,10) (68,0.187966,2008.01,10) (69,0.0620043,2008,10) (72,0.469632,1995.18,10) (83,0.0697218,2008,10) ]
2D094FCE	[(1,0.0483066,2008,10) (4,0.342519,2008.02,10) (5,0.115757,2008.01,10) (6,0.00186921,2008,10) (7,0.040453,2008.01,10) (8,0.793324,2008.41,10) (15,0.534005,1983.97,10) (17,1.36907,2008.32,10) (24,1.81754,2008.5,10) (26,0.0189179,2008,10) (27,0.0958932,2013,10) (31,0.00709656,1995,10) (32,0.571799,2008.07,10) (33,180.17,2012.69,10) (42,0.0198301,2008,10) (46,0.0555563,2008,10) (48,17.5284,2007.1,10) (49,0.110877,2008.02,10) (56,0.129865,2008,10) (58,0.00403763,2008,10) (60,0.213405,2008,10) (61,0.258565,2007.99,10) (62,30.2591,2016.39,10) (63,0.0422482,1996,10) (64,0.0387636,2003,10) (65,0.0224121,2008.01,10) (66,0.0363879,2002.99,10) (67,0.0396195,2003,10) (68,0.0259899,2008.99,10) (69,0.0309304,2003,10) (71,0.403928,2008.07,10) (72,0.0155584,1998,10) (83,0.00709646,2008,10) (87,0.00655225,2008,10) ]
0FFC7898	[(5,200.629,2011.88,10) (7,0.0259233,1984,10) (8,0.110651,1996.01,10) (15,217.457,2019.24,10) (17,0.206176,1994.99,10) (24,1.75484,2008.01,10) (26,7.19737,2008.45,10) (27,0.00992206,1990,10) (31,7.8378,2007.36,10) (32,0.547274,2008,10) (33,214.556,1994.29,10) (36,5.81009,2008.92,10) (48,23.9809,2015.24,10) (49,0.114722,2008.01,10) (50,0.000742536,2008,10) (56,71.4832,2020.58,10) (60,0.00341826,2008,10) (61,450.268,2025.04,10) (62,89.9696,2009.55,10) (63,0.00928087,2006,10) (64,0.012202,1984,10) (66,0.00388225,1992,10) (67,0.0136445,1989,10) (69,0.00904557,2016,10) (71,0.283502,1994.02,10) (72,1.18667,1988.37,10) (81,0.0164982,2014,10) (87,0.00801019,2008,10) ]
