7112
100FC902	[(17,11.2685,2007.29,10) (34,0.0219534,2008.01,10) (46,20.9615,2009.39,10) (47,0.226047,2008.06,10) (58,0.00116966,2008,10) (85,2.07681e-09,2008,10) (86,0.0303439,2008,10) ]
7EF70A24	[(2,0.00305305,2008,10) (7,0.019172,2008,10) (9,12.591,2008.19,10) (14,1.99238,2004.04,10) (15,0.59806,2008.02,10) (17,0.00187043,2008,10) (24,0.00189624,2008,10) (25,0.629627,2008.02,10) (26,0.442099,2008.02,10) (27,0.118799,2008.01,10) (30,0.0130712,2008,10) (31,7.54391,2009.37,10) (34,0.142299,2008.01,10) (35,0.162035,1986,10) (36,0.107682,2008,10) (37,0.0454678,2008,10) (39,2.9342,2006.73,10) (41,0.0084545,2008,10) (42,0.0402576,2013,10) (43,0.0313525,1987,10) (46,10.4009,2009.09,10) (53,1.99349,2005.03,10) (54,67.0571,2014.15,10) (63,0.0831221,2006,10) (64,0.0863691,2004,10) (65,0.0947144,2006.02,10) (66,0.135982,1999.17,10) (67,0.0920338,1988.04,10) (68,0.0840128,1998,10) (69,0.084787,1991.01,10) (71,0.449402,2008.08,10) (72,6.5712,1984.83,10) (74,1.41335,2008.39,10) (76,23.1053,2012.07,10) (78,0.0357324,2008.01,10) (80,179.398,1970.99,10) (87,1.80463e-06,2008,10) (90,0.124151,2002,10) (96,0.178924,1997,10) (97,0.178981,1999,10) ]
81E31C39	[]
07AFCB69	[(0,0.0353407,2008,10) (3,0.578043,2008.2,10) (16,0.387659,2008.14,10) (31,0.449373,2008.12,10) (34,15.7144,2013.89,10) (38,0.00197019,2008,10) (39,1.10939,2005.17,10) (60,0.00349853,2008,10) (67,0.267382,2008.05,10) (70,6.00396,2008.43,10) (77,0.332702,2008.08,10) (80,54.8886,2012.32,10) (82,0.00699379,2008,10) (99,0.423187,2008.01,10) ]
84A4B2A5	[(4,0.0190711,1992,10) (5,0.00354151,2014,10) (6,7.35461e-05,2005,10) (7,0.174767,2008.01,10) (10,2.20103e-08,1988,10) (28,1.13712,2002.27,10) (29,0.0133226,1998,10) (54,0.00010608,2009,10) (57,0.000778782,1996,10) (68,0.161471,2008.02,10) (72,8.90604,2014.67,10) (78,0.0567777,2008,10) (79,1.29716,2009.06,10) (82,0.0495533,2008.01,10) (83,0.00552994,1999,10) (87,0.0056527,2009,10) (98,2.05572e-05,2008,10) ]
10AE2B9E	[(3,0.00698561,2008,10) (18,1.34816,2008.01,10) (24,0.231494,2008.09,10) (37,203.23,2023.41,10) (43,16.3766,2008.35,10) (47,0.03121,2008,10) (55,5.986,2008.8,10) (61,0.438056,2008.29,10) (62,0.0682288,2008.01,10) (76,0.0132849,2008,10) (87,5.02736e-05,2008,10) (94,0.00144538,2008,10) (95,95.045,2010.26,10) ]
79EDA5BA	[(80,0.0351636,2015,10) ]
80B6BFB6	[(12,0.388607,1989.02,10) (13,2.97029,2011.57,10) (15,0.076082,2008,10) (21,0.389514,1987.02,10) (22,0.387969,1987.01,10) (23,18.2229,1985.85,10) (32,0.117328,2008.01,10) (47,1.35793,2008.28,10) (50,0.24354,2002,10) (51,0.641557,2008.01,10) (59,0.00209453,2008,10) (73,0.0896121,2008,10) (75,0.00610946,2008,10) (88,3.23425,2008.48,10) ]
80F70152	[(18,7.37586,1989.96,10) (19,7.18737,2015.24,10) (20,7.19691,2015.75,10) (51,1.69072,2014.15,10) (52,2.17979,2005.2,10) (58,2.01097,2007.69,10) (63,5.04226,1999.83,10) (64,5.03652,1998.88,10) (65,5.01801,2010.03,10) (66,5.03617,2007,10) (67,5.02093,2004.07,10) (68,4.82298,1994.94,10) (69,5.03536,2006.09,10) ]
7D961E30	[(18,9.94671,2009.55,10) (30,0.591309,2008.04,10) (33,0.791233,2008.04,10) (91,7.16731,2002.46,10) (92,6.1663,1993.12,10) ]
0C826F1A	[(0,0.0167156,2008,10) (1,0.0164476,2007.99,10) (10,2.1042e-07,2008,10) (11,0.0827299,2008,10) (15,25.7852,2005.54,10) (17,0.0716645,1992.96,10) (20,0.471307,2007.98,10) (24,0.0290052,2008,10) (28,1.36288,2012.05,10) (33,0.175018,1996.01,10) (40,0.0580159,2002,10) (47,0.0633536,2007.99,10) (55,11.0051,2006.08,10) (71,1.22367,2002.83,10) (74,0.221522,2005.51,10) (78,0.193997,2016.18,10) (82,0.186657,2008.01,10) (85,2.35067e-06,2008,10) (86,2.79279e-06,2008,10) (88,0.0631592,2003.39,10) (93,0.000550906,2008,10) (94,0.0105125,2008,10) (95,0.000124441,2008,10) ]
81F49FD6	[(0,0.0366042,2011,10) (1,11.5939,2000.98,10) (5,3.31195,2008.27,10) (6,0.00291039,2012,10) (9,0.00163884,2005,10) (10,1.98447e-05,2015,10) (15,0.998625,1996.92,10) (17,0.504055,2008,10) (24,0.726477,2007.99,10) (25,0.0156378,1992,10) (29,0.145838,2013,10) (30,0.0307337,2003,10) (40,71.9409,2012.9,10) (48,0.0973346,2008,10) (55,33.08,2003.58,10) (56,1.37072,1997.47,10) (60,0.00782204,2009,10) (61,0.434391,2008,10) (64,0.000377475,1987,10) (71,0.481713,2007.94,10) (74,0.163277,1998.02,10) (83,0.000277432,2010,10) (84,6.0621,2009.8,10) (85,4.44127e-06,1992,10) (87,0.000618812,2004,10) (88,35.3259,2009.29,10) (98,0.339783,2010.98,10) ]
85A1BC78	[(0,0.950216,2007.89,10) (1,1.48597,2007.85,10) (15,5.33674,1990.69,10) (17,0.00555041,2008,10) (20,5.23357,2008.53,10) (28,0.161087,2008.03,10) (40,0.253102,2008,10) (48,0.0202605,2008,10) (55,5.19927,2009.08,10) (71,1.08435,2007.88,10) (74,0.0955554,2008,10) (88,0.00400681,2008,10) ]
7F4EF0D2	[(0,0.000839891,1997,10) (1,0.00108444,2016,10) (15,0.9947,2004.04,10) (24,0.00877729,2011,10) (28,0.000272072,2008,10) (40,7.1938,2007.88,10) (55,0.0129148,2008,10) (61,0.00880862,2000,10) (62,0.0077216,2003,10) (71,36.0974,1987.91,10) (74,0.184387,2008.02,10) (88,3.53343,2008.02,10) (98,0.0191928,1995,10) ]
78E135DE	[(0,151.21,2007.3,10) (1,239.318,2008.45,10) (4,0.00522441,2011,10) (5,0.479977,2008,10) (15,90.5826,2021.36,10) (17,0.276979,2007.05,10) (20,0.0244268,2008,10) (24,1.15604,2006.1,10) (28,2.95897,1998.73,10) (33,1.33545,1993.97,10) (40,174.739,2018.48,10) (50,0.00241748,1998,10) (55,0.897191,1999.49,10) (56,0.471854,2007.96,10) (61,1.2493,1996.48,10) (62,1.17464,1987.93,10) (66,0.0294632,2008,10) (67,0.0114334,2008,10) (69,0.147208,2008,10) (71,2.12079,1987.15,10) (74,1.22995,2008.07,10) (78,1.62581,2005.97,10) (84,0.204056,1984.94,10) (85,6.75973e-08,2015,10) (87,0.00332129,2013,10) (88,0.23125,2007.01,10) (94,0.169382,2008,10) (98,0.0420077,2008,10) ]
0A78292C	[(0,0.982311,2007.96,10) (1,1.14977,2007.91,10) (3,0.462158,2008.01,10) (4,0.276019,2008,10) (5,0.0971382,2008,10) (6,0.0098192,2008,10) (8,0.0198336,2008,10) (11,10.7491,2011.6,10) (14,0.0283247,2008,10) (15,3.58622,2007.47,10) (16,0.882287,2008.04,10) (17,1.25949,1987.4,10) (20,8.19583,2007.57,10) (24,0.162434,2008,10) (25,1.09608,2008.55,10) (29,0.337793,2008,10) (30,0.722853,2008.05,10) (31,0.672611,2008,10) (32,2.43197,2016.02,10) (33,0.037802,2008,10) (34,3.28302,2008.23,10) (37,0.1664,2001.01,10) (39,0.18692,1996.04,10) (40,5.23701,2004.58,10) (41,2.62396,1995.44,10) (42,0.404476,2008.06,10) (43,1.11792,2007.97,10) (44,0.153008,2008,10) (45,0.39061,2008,10) (46,0.62626,1991.03,10) (47,17.9857,2008.5,10) (48,2.84331,2007.99,10) (49,3.12313,2008.33,10) (51,1.58534,2013.07,10) (54,0.368366,2007.99,10) (55,0.366941,2008.05,10) (56,0.934687,2008.25,10) (57,0.331639,2008,10) (60,0.0947858,2008,10) (61,0.182561,2008,10) (64,0.113915,2009,10) (65,0.399892,1996.03,10) (66,0.0314033,2006,10) (67,0.0511069,2002,10) (68,0.0540113,2001,10) (69,0.0738645,2003,10) (70,0.180981,2008.01,10) (71,0.551576,2007.99,10) (72,0.377569,2008.01,10) (74,0.826983,2003.01,10) (76,0.18948,2008,10) (77,2.24245,2008.18,10) (78,0.0735863,2001.12,10) (80,0.475825,1991.01,10) (82,10.7562,2010.93,10) (83,0.137574,2008,10) (85,0.000791492,2008,10) (86,4.90445e-06,2008,10) (87,0.0247483,2008,10) (88,0.940324,2013.84,10) (89,2.1687,2008.06,10) (90,0.629708,2007.98,10) (91,0.889524,1993.11,10) (92,0.60272,1987.04,10) (93,0.14555,2008,10) (95,0.0458084,2008,10) (96,0.00440626,2008,10) (98,0.0250017,2008,10) (99,1.05426,2008.01,10) ]
7E68D76F	[(2,0.0193957,2008,10) (4,0.264017,1997,10) (5,0.0149036,1988,10) (6,0.0219793,1984,10) (7,17.3426,2021.46,10) (10,0.0020202,2012,10) (11,0.0100849,1989,10) (14,0.0359877,2007,10) (15,0.246299,2008.05,10) (16,0.0342827,1994,10) (19,0.00375709,1991,10) (24,0.0229658,2008,10) (26,1.64769,2013.76,10) (29,0.35419,1999.99,10) (36,0.0307357,1987,10) (37,18.1274,2007.95,10) (38,0.000123547,2008,10) (40,0.0919464,2008,10) (42,0.0394242,2001,10) (43,0.0346114,1991,10) (44,0.0132204,2003,10) (45,0.00410362,2001,10) (46,89.0068,2017.58,10) (53,0.0732714,2015,10) (58,0.0373324,1987,10) (59,0.0387216,2007,10) (60,20.4007,2012.02,10) (64,0.0957331,2008.01,10) (65,1.57468,2008.03,10) (66,20.6286,2010.62,10) (67,0.133299,2008.01,10) (70,3.6047,2008.36,10) (71,0.0729072,2002.02,10) (72,0.246306,1998.09,10) (74,2.56948,1985.97,10) (77,0.246418,2008,10) (78,2.32581,2007.93,10) (81,0.0285611,2008,10) (83,0.00484639,2015,10) (87,0.0149169,2002,10) (90,4.18018,2009.93,10) (99,0.0729158,1983.99,10) ]
7FD158F5	[(3,85.218,2010.57,10) (5,0.00026804,1995,10) (7,0.357965,2010,10) (12,242.952,2001.25,10) (13,242.952,1977.9,10) (21,242.952,1991.29,10) (22,242.952,1995.66,10) (23,0.0343017,1992,10) (44,5.13919e-05,1993,10) (45,5.0871e-05,1997,10) (51,80.9831,2000.42,10) (52,80.9831,1990.76,10) (56,0.0030378,1991,10) (58,1.95085,2008.03,10) (59,0.00213031,2008,10) (60,0.000425296,2008,10) ]
845E0B59	[(0,0.306678,2007.99,10) (1,0.000664338,2008,10) (4,35.2939,2013.38,10) (5,0.0771028,2008.01,10) (7,0.107261,2008,10) (8,1.40273,2008.19,10) (16,0.746837,1995.95,10) (19,0.0199532,2008,10) (24,0.226177,2008.16,10) (27,0.467941,2008.29,10) (29,0.0133886,2008,10) (30,0.00848751,2008,10) (36,0.0685565,2008,10) (38,0.00233927,2008,10) (40,1.92906,2008.17,10) (41,16.0972,1990.24,10) (42,29.7387,2008.6,10) (49,8.52605,2008.7,10) (55,27.0051,1985.06,10) (58,0.0828602,2008.01,10) (63,0.00402868,2008,10) (65,0.0240024,2008.01,10) (66,0.00572664,2008,10) (67,0.00245529,2008,10) (72,0.0222969,2008,10) (74,0.0894983,2008.08,10) (78,6.55522,2008.27,10) (79,0.045764,2008,10) (83,5.6244,2008.07,10) (87,0.328412,2008.01,10) (90,0.161639,2015.01,10) (97,0.0138931,2008,10) ]
82245AE2	[(0,0.000962319,2008,10) (1,0.000519088,2008,10) (4,0.802072,2008.21,10) (5,0.0377544,2008,10) (6,0.00523416,2008,10) (7,0.000612316,2008,10) (8,0.0133608,2008,10) (9,0.000688469,2008,10) (15,0.000263875,2008,10) (16,0.00400748,2008,10) (24,0.187883,2008.07,10) (29,0.115406,2008.03,10) (30,0.00677327,2008,10) (37,0.00090454,2008,10) (38,0.00211584,2008,10) (40,0.0429096,2008,10) (41,0.284695,2008.17,10) (42,4.46336,2008.89,10) (49,1.43648,2008.28,10) (55,113.682,2013.35,10) (56,0.0120222,2008,10) (58,0.000243258,2008,10) (61,0.000851203,2008,10) (62,0.0667636,2008.01,10) (67,3.49723e-06,2008,10) (74,0.544387,2008.46,10) (76,0.00325699,2008,10) (78,0.00025046,2008,10) (83,0.000143232,2008,10) (87,0.15604,2008,10) (90,12.0456,2008.13,10) ]
7C7DFCA9	[(59,4.80486,2008.02,10) (80,79.7951,2001.92,10) (86,3.75556e-11,2010,10) ]
76C34E84	[(59,0.74595,2007.99,10) (80,4.57091,2004.56,10) ]
807C2465	[(59,0.73029,2007.97,10) (80,4.40639,2004.63,10) ]
7AD977C2	[(59,0.748056,2008.01,10) (80,4.52937,2004.78,10) ]
82CE499E	[(11,11.3505,2001.52,10) (17,0.27689,2008.02,10) (31,1.36646,2008.21,10) (41,0.966221,1987.88,10) (50,44.9803,2010.68,10) (70,1.56101,2008.11,10) (77,0.00168198,2008,10) (80,0.15858,2008,10) (81,0.250115,2008.02,10) (84,2.77187,2008.41,10) (88,0.0137386,2008,10) (91,2.11368,1987.42,10) (92,2.15451,2010.01,10) ]
820055D7	[(1,0.0212016,2008,10) (2,0.716111,1992.51,10) (6,0.283681,1993.21,10) (13,0.183515,2008,10) (17,1.28625,2008.23,10) (23,0.180626,2008.02,10) (25,1.20656,2008.22,10) (27,0.728197,2008.11,10) (29,0.438604,2008.06,10) (34,0.0880546,2008.01,10) (35,0.00123561,2008,10) (36,0.535532,2008.08,10) (40,0.187864,2008,10) (41,0.0377965,2008,10) (42,0.704085,2008.07,10) (43,1.07823,2008.23,10) (47,0.0392095,2008,10) (53,0.118899,2008.02,10) (57,1.52421,1998.74,10) (63,16.186,1987.78,10) (64,16.1879,2016.4,10) (65,16.1916,1985.88,10) (66,16.2953,2013.84,10) (67,16.2301,2012.95,10) (68,16.0147,2019.01,10) (69,15.9919,1990.17,10) (70,0.147261,2008.02,10) (72,0.781267,2008.37,10) (73,0.023728,2008,10) (89,0.250324,2008.09,10) (90,0.0994066,2008,10) ]
7F1321A7	[(0,0.778405,1994.11,10) (1,0.0102907,1993,10) (4,0.0261089,2008,10) (6,0.209699,2008,10) (15,0.396511,2007.98,10) (24,0.281583,2008.02,10) (25,0.0532539,2008.01,10) (27,0.135902,2000.99,10) (28,0.237018,2008.01,10) (29,5.07483,2008.66,10) (32,0.419397,2008.02,10) (33,2.50547,1983.85,10) (35,0.0124474,1986,10) (37,4.18463,1989.85,10) (39,0.175924,2004.01,10) (40,0.12529,2008,10) (42,0.351638,2009.03,10) (43,6.04657,2001.21,10) (44,0.0167692,2008,10) (46,2.62462,2006.78,10) (48,0.0453737,1998,10) (50,0.00610868,2008,10) (51,0.0264239,2008,10) (56,2.58386,2007.13,10) (70,0.857326,2007.99,10) (71,0.00236727,2014.96,10) (72,2.79029,2007.36,10) (84,9.6018,2004.82,10) (89,0.0530363,2012,10) (95,1.01069,2007.94,10) (96,0.0251167,2002,10) (97,0.00458991,1995,10) (98,0.423957,2008.03,10) (99,0.667843,1998.01,10) ]
7D8B9D02	[(0,0.427814,2008,10) (4,0.0170149,2008,10) (8,0.0196844,2008,10) (17,0.00926629,2008,10) (24,0.264033,2007.98,10) (29,7.12119,2009.25,10) (31,0.00534778,2008,10) (35,0.0328397,2008,10) (40,0.333055,2008,10) (41,0.127487,2007.99,10) (43,0.454034,2008.05,10) (46,12.4715,2008.14,10) (47,0.174909,2008,10) (54,0.0189971,2008,10) (60,0.00631805,2008,10) (63,0.00334174,2008,10) (64,0.00176728,2008,10) (65,0.00423164,2008,10) (67,0.00642563,2008,10) (68,0.00231737,2008,10) (70,0.00373477,2008,10) (71,0.064074,2008.01,10) (72,6.39328,2007.64,10) (81,0.0172026,2008,10) (85,2.99911e-10,2008,10) (86,6.4017e-10,2008,10) (87,1.702e-05,2008,10) (89,0.0046388,2008,10) (94,0.00237468,2008,10) (95,0.109895,2008,10) (96,4.05422e-05,2008,10) (97,7.45554e-05,2008,10) (99,0.000488206,2008,10) ]
01A278A0	[(0,0.00161864,1995,10) (2,1.82568,1986.39,10) (3,0.00637229,2003,10) (4,0.253962,2008,10) (5,0.0484911,2008,10) (6,0.299476,2001,10) (7,0.271348,2007,10) (9,0.020401,2008,10) (11,0.477184,2007.99,10) (12,0.546773,2008.02,10) (13,0.378452,2008.05,10) (14,5.41591,2008.17,10) (15,3.46158,1995.05,10) (16,0.160774,2008,10) (17,0.590391,2007.99,10) (26,0.412353,2008.02,10) (27,3.45005,2000.53,10) (28,0.115818,2008,10) (31,0.685031,2015.98,10) (33,0.43829,2008,10) (34,1.54286,1987.89,10) (35,0.0236735,2008,10) (36,0.0346286,2008.01,10) (37,0.0263427,2007.99,10) (40,0.068967,2008,10) (41,0.145698,2008.08,10) (42,1.44217,2007.99,10) (43,2.48736,2008.02,10) (44,1.80827,2000.02,10) (45,0.118962,1986,10) (47,0.0903913,2008,10) (49,0.412296,2003.97,10) (53,0.543735,2008.04,10) (54,1.34036,2007.9,10) (56,1.82362,2007.7,10) (57,1.25646,2007.95,10) (58,0.309653,1998,10) (59,0.235655,2014.99,10) (61,0.122804,2013,10) (66,0.0688077,2008,10) (68,0.00754454,2008,10) (69,0.00371954,2008,10) (71,2.69608,2006.93,10) (74,1.26704,2007.87,10) (75,0.18628,2008,10) (76,0.0257051,2008.02,10) (77,1.28612,1984.94,10) (78,0.891514,2007.95,10) (80,0.490706,2008,10) (81,4.65036,2006.54,10) (82,0.808861,2008,10) (87,0.0476358,2008,10) (89,1.30029,2007.95,10) (90,0.823438,2008.05,10) (97,0.00160168,2008,10) ]
8110D66C	[(3,0.0517214,2008,10) (5,0.000647515,2008,10) (6,2.55537,2008.36,10) (7,0.000663921,2008,10) (13,0.00256945,2008,10) (14,0.0180482,2008,10) (15,0.154028,2008.02,10) (20,2.2078,2008.1,10) (27,14.071,2013.69,10) (37,0.0125552,2008,10) (40,0.000739514,2008,10) (44,15.0554,2008.43,10) (45,0.00239308,2008,10) (58,3.12766,2008.05,10) (60,0.00575392,2008,10) (78,0.00364601,2008,10) (81,0.184251,2008.01,10) (95,0.00137479,2008,10) ]
7F512BFE	[(1,0.533226,2008.05,10) (3,0.217579,2008.02,10) (6,0.575394,2007.99,10) (7,0.00369107,2007.9,10) (14,0.108851,2008,10) (18,0.654902,2007.93,10) (19,0.366683,2007.98,10) (20,0.896351,2007.88,10) (26,0.495266,2007.99,10) (27,3.53684,2007.51,10) (36,1.12165,2007.9,10) (44,3.53532,2007.9,10) (53,0.370132,2008,10) (58,0.307394,2007.98,10) (59,0.196672,2008.01,10) (66,1.28466,2007.96,10) (67,1.26828,2007.97,10) (71,73.9712,1970.43,10) (77,85.9994,2012.98,10) (78,2.49339,2007.95,10) (81,12.3154,2009.08,10) (84,0.858425,2008.04,10) ]
7E00B722	[(11,0.000145543,2008,10) (15,2.38663e-05,2008,10) (21,0.00159762,2008,10) (22,0.00159754,2008,10) (23,3.65627e-05,2008,10) (24,0.0226917,2008,10) (25,0.000207483,2008,10) (27,0.00191558,2008,10) (29,1.64237e-06,2008,10) (30,0.020818,2008,10) (31,0.00216452,2008,10) (32,0.523822,2008,10) (35,5.03521e-05,2008,10) (40,0.716008,2008,10) (42,0.000143346,2008,10) (43,0.000374783,2008,10) (44,4.86166e-07,2008,10) (45,2.32211e-06,2008,10) (49,0.000141626,2008,10) (51,0.000296414,2008,10) (56,9.11778e-06,2008,10) (61,0.0134105,2008,10) (70,0.135155,2008,10) (76,4.73452e-05,2008,10) (77,0.00443472,2008,10) (78,4.79512e-05,2008,10) (81,0.000109115,2008,10) (83,7.47997e-06,2008,10) (89,0.0012034,2008,10) (93,0.143556,2008,10) (94,0.127394,2008,10) (95,0.105811,2008,10) (96,4.17405,2008,10) (97,1.2532e-06,2008,10) (99,8.8241e-05,2008,10) ]
7E8E1289	[(2,1.22105,2008.06,10) (3,0.143869,2008,10) (4,0.325998,2007.87,10) (12,0.00272486,2008,10) (13,1.10064,2008.01,10) (17,1.55888,2007.83,10) (18,1.65248,2007.7,10) (20,1.06084,2007.88,10) (21,0.0283884,2008,10) (22,1.11775,2008.02,10) (26,1.73167,2006.73,10) (28,0.148473,2008,10) (31,0.15487,2007.99,10) (32,62.4142,2019.16,10) (34,15.0251,2004.49,10) (38,4.5972,2007.57,10) (40,0.139934,2008,10) (42,0.0549218,2008.01,10) (47,1.00676,1985.81,10) (49,2.0389,1992.67,10) (51,0.0203238,2008,10) (52,1.0578,2007.53,10) (54,0.0957885,1986.99,10) (57,0.157713,2013.99,10) (66,1.33809,2006.73,10) (67,0.054849,2008,10) (68,0.284236,2007.97,10) (70,15.1683,1992.16,10) (73,0.00789988,2008,10) (75,0.000549308,2008,10) (79,0.00600888,2008,10) (81,5.4754,2006.85,10) (82,0.197015,2007.98,10) (84,7.33916,2011.63,10) (89,1.09393,2012.63,10) (99,0.00472109,2008,10) ]
27C01028	[(10,5.13881e-07,2008,10) (18,0.00873468,2008,10) (20,0.0110112,2008,10) (26,0.000693807,2008,10) (42,0.01758,2008,10) (43,0.0273494,2008,10) (45,0.00113863,2008,10) (55,0.0117332,2008,10) (70,66.255,2008.19,10) (72,0.00482741,2008,10) (77,0.0357148,2008,10) (87,0.00912871,2008,10) (93,93.293,1997.05,10) (99,0.00638663,2008,10) ]
3FA8D7CC	[(10,1.82514e-07,2008,10) (11,0.000249589,2008,10) (15,6.56888e-06,2008,10) (16,0.000117976,2008,10) (21,0.00213369,2008,10) (22,0.00210037,2008,10) (24,0.0301051,2008,10) (25,0.000286408,2008,10) (27,0.00273815,2008,10) (29,1.11231e-05,2008,10) (30,0.0277954,2008,10) (31,0.00287942,2008,10) (32,0.689896,2008,10) (35,7.05382e-05,2008,10) (40,0.93476,2008,10) (42,0.00016775,2008,10) (43,0.000516274,2008,10) (44,1.10382e-06,2008,10) (45,2.33881e-06,2008,10) (49,0.000198254,2008,10) (51,0.000376916,2008,10) (61,0.0177658,2008,10) (70,0.219166,2008,10) (72,9.86509e-05,2008,10) (76,4.47773e-05,2008,10) (77,0.00175865,2008,10) (78,7.62343e-05,2008,10) (81,0.000137516,2008,10) (83,2.12725e-05,2008,10) (87,3.24626e-05,2008,10) (89,0.0178954,2008,10) (93,0.231117,2008,10) (94,0.103405,2008,10) (95,0.0230988,2008,10) (96,2.47085,2008,10) (97,2.12391e-06,2008,10) (99,0.000117922,2008,10) ]
0FBF5638	[(0,0.00419942,2015,10) (1,0.00656756,2011,10) (4,0.950082,2013.04,10) (10,7.5009e-05,2008,10) (11,2.27401,2007.96,10) (14,0.00364501,2008,10) (16,0.201971,2008,10) (17,0.68937,2008.02,10) (19,1.07568,2008.02,10) (20,1.63519,2007.75,10) (24,0.0400493,2008,10) (27,37.9477,2009.77,10) (29,0.665703,2016.02,10) (30,1.20298,1996.1,10) (31,1.78044,2008.03,10) (32,0.803328,2008.05,10) (35,0.00122395,2008,10) (36,0.00161621,1991,10) (37,0.0677639,2008.01,10) (39,0.313328,2007.93,10) (41,0.299555,2008,10) (42,0.261317,2008.01,10) (43,0.285725,2008,10) (46,0.000621623,2008,10) (47,1.58794,2007.11,10) (49,6.64786,2005.77,10) (51,0.92038,2008.05,10) (56,0.260578,2007.99,10) (58,0.892458,2008.04,10) (60,0.282338,2008,10) (61,0.00304158,2008,10) (64,0.0418726,2008,10) (65,0.138934,2008,10) (68,0.01935,2008,10) (69,0.072296,2008,10) (70,0.16255,2007.99,10) (71,0.108145,2008,10) (74,3.73459,2008.13,10) (77,1.07819,1996.63,10) (78,2.24415,2017.37,10) (80,0.264094,1985,10) (84,5.62826,2008.22,10) (88,0.100377,2008.15,10) (89,72.5602,2013.85,10) (90,0.393254,2007.96,10) (91,0.142988,2008,10) (92,0.0883372,2008,10) (93,5.10032,1989.62,10) (94,0.639253,2010.01,10) (95,0.602534,1988,10) (96,0.122054,2007.99,10) (97,0.00701202,2008,10) (98,0.0233846,2008,10) ]
7ECC136F	[(4,0.00245982,2008,10) (10,1.49659e-05,2008,10) (11,0.0927265,1997,10) (14,0.0462366,2008,10) (15,0.128372,2001.01,10) (16,0.628714,1991.69,10) (17,1.04926,1995.8,10) (24,0.0796854,2003.98,10) (25,0.23442,2007.96,10) (27,1.27398,1985.5,10) (30,0.150649,2008,10) (31,0.214329,1986,10) (32,1.22502,2007.74,10) (34,1.23096,2007.26,10) (35,0.0248882,1987,10) (40,1.66434,2007.18,10) (41,0.0786091,2008,10) (42,0.120474,1992.42,10) (43,0.206059,1991,10) (47,77.1823,1990.21,10) (61,0.060531,2007.99,10) (62,0.00260925,2008,10) (70,2.81648,2005.64,10) (71,0.298484,2007.97,10) (76,0.742611,1989.01,10) (77,0.04235,2008,10) (78,0.0468061,2007.99,10) (79,0.770508,2010.02,10) (81,0.0903173,2007.98,10) (89,155.534,2029.86,10) (90,1.29431,2007.15,10) (93,0.907891,2006.94,10) (94,0.0067933,2008,10) (96,0.0698679,2014.99,10) (97,0.0250848,1993.09,10) (98,1.00717,1985.97,10) ]
0DAF02FF	[(2,5.1177,2008.98,10) (4,13.0457,2009.26,10) (6,0.721814,2007.99,10) (11,1.16101,1987.11,10) (12,0.00166022,2006,10) (13,0.00432841,2014,10) (16,31.5898,2008.38,10) (25,38.3481,2007.98,10) (34,112.506,2024.26,10) (38,2.00935,2009.03,10) (40,3.77547,1998.74,10) (44,0.114311,2008,10) (45,0.101549,2008,10) (46,784.271,1983.26,10) (49,0.053537,2006,10) (57,9.58384,2010.92,10) (58,0.355708,2008.02,10) (59,0.0271067,2008,10) (62,12.5213,2009.47,10) (81,15.4498,2007.91,10) (84,0.343165,2008.02,10) (88,2.73883,2007.99,10) (89,0.246896,2008.02,10) (94,4.39819,2007.97,10) (95,2.16397,2008.1,10) (96,116.615,2007.73,10) (97,0.024393,2008,10) (98,42.4335,1992.55,10) (99,17.7122,2007.99,10) ]
4811626E	[(10,1.89579e-06,2008,10) (42,0.0346772,2008,10) (43,0.031429,2008,10) (45,0.000591116,2008,10) (70,14.0062,2007.42,10) (77,0.106993,2008,10) (87,0.00951775,2008,10) (89,1.45251e-05,2008,10) (93,37.3055,2006.86,10) (96,3.55487e-10,2008,10) (99,0.101901,2008,10) ]
802FFA91	[(21,0.000288264,2008,10) (22,0.00267611,2008,10) (24,0.040178,2008,10) (27,0.0030264,2008,10) (30,0.0347669,2007.99,10) (31,0.00289726,2008,10) (32,0.892011,2007.82,10) (35,5.39329e-05,2008,10) (40,1.21369,2007.14,10) (43,0.000239551,2008,10) (61,0.0236907,2008,10) (70,0.261742,2007.9,10) (77,0.00528761,2008,10) (90,0.00535214,2008,10) (93,0.280572,2007.75,10) (94,0.191232,2008,10) (95,0.0881665,2008,10) (96,4.56786,2006.69,10) (97,3.86861e-07,2008,10) (99,0.000221798,2008,10) ]
