14	6934	2013	2012	0
15	1789	2016	2011	0.999999
15	1798	2016	2011	1
15	4109	2008	2005	0.243739
15	22	2012	2005	0.749693
15	927	2016	2011	1
15	1910	2012	2007	0.736727
15	21	2008	2005	0.442679
15	21	2012	2005	0.587928
15	615	2016	2011	0.999984
15	5545	2012	2007	0.803954
15	16	2008	2010	0.809416
15	17	2012	2014	0.902584
15	18	2012	2014	0.421638
15	19	2008	2010	0.342292
15	20	2012	2015	0.529559
15	21	2012	2015	0.875927
15	22	2012	2014	0.823708
15	23	2012	2014	0.903296
15	24	2012	2015	0.660176
15	25	2008	2008	0.43144
16	15	2010	2008	0.809416
16	25	2010	2008	0.41863
16	22	2010	2008	0.644774
16	21	2010	2008	0.438073
17	15	2014	2012	0.902584
17	910	2013	2010	0.999962
17	732	2015	2015	1
17	911	2013	2011	0.887094
17	2840	2013	2006	0.990129
17	919	2014	2013	0.999991
17	919	2015	2013	0.999998
17	3579	2014	2013	0.768647
17	3579	2015	2013	0.794955
17	3579	2015	2015	0.754313
17	25	2015	2014	1
17	968	2014	2015	0.999927
17	933	2013	2012	1
17	933	2014	2013	1
17	933	2015	2013	1
17	3581	2015	2015	0.850958
17	17	2014	2011	1
17	17	2015	2011	1
17	17	2014	2012	1
17	17	2014	2013	1
17	17	2015	2013	1
17	17	2015	2014	1
17	17	2014	2015	1
17	22	2012	2005	0.992382
17	22	2014	2011	0.99965
17	22	2015	2011	0.99985
17	22	2014	2012	0.999994
17	22	2014	2013	1
17	22	2015	2013	1
17	22	2015	2014	1
17	22	2014	2015	1
17	925	2013	2012	0.995236
17	601	2013	2010	1
17	878	2013	2006	1
17	345	2013	2010	1
17	3580	2015	2015	1
17	2849	2013	2006	0.887833
17	1910	2012	2007	0.781131
17	1910	2014	2007	0.861953
17	2425	2013	2010	0.999723
17	18	2014	2011	1
17	18	2015	2011	1
17	18	2015	2014	1
17	18	2014	2015	1
17	135	2013	2010	0.998975
17	5326	2014	2013	0.995447
17	5326	2015	2013	0.996614
17	5326	2015	2014	0.99964
17	3823	2014	2007	0.497665
17	5390	2013	2010	0.999968
17	922	2014	2013	1
17	922	2015	2013	1
17	6637	2014	2007	0.997222
17	296	2013	2006	0.998329
17	296	2013	2010	0.999085
17	299	2013	2011	1
17	6773	2014	2013	0.991809
17	6773	2015	2013	0.993155
17	21	2012	2005	0.880824
17	21	2014	2013	0.99995
17	21	2015	2013	0.999954
17	21	2015	2014	0.999993
17	7035	2013	2012	0.635712
17	23	2014	2011	0.88692
17	23	2015	2011	0.907332
17	23	2015	2014	0.935233
17	5545	2012	2007	0.709975
17	5545	2014	2007	0.755357
17	931	2013	2014	0.997906
17	925	2013	2014	0.999144
17	22	2011	2014	1
17	22	2011	2015	0.999995
17	22	2012	2014	1
17	22	2013	2014	1
17	22	2013	2015	1
17	22	2014	2015	1
17	22	2015	2014	1
17	22	2015	2015	1
17	21	2012	2015	1
17	929	2013	2014	0.999851
17	924	2013	2014	0.999548
17	24	2012	2015	0.958349
17	17	2011	2014	1
17	17	2011	2015	1
17	17	2012	2014	1
17	17	2013	2014	1
17	17	2013	2015	1
17	17	2014	2015	1
17	17	2015	2014	1
17	18	2011	2014	1
17	18	2011	2015	1
17	18	2012	2014	1
17	18	2013	2014	1
17	18	2013	2015	1
17	18	2014	2015	1
17	18	2015	2014	1
17	20	2012	2015	0.624041
17	23	2011	2014	0.886528
17	23	2012	2014	0.900931
17	23	2013	2014	0.913677
17	23	2015	2014	0.935233
17	932	2013	2014	0.798907
17	294	2013	2014	0.996135
17	968	2011	2015	0.997767
17	968	2013	2015	0.999731
17	968	2014	2015	0.999927
18	15	2014	2012	0.421638
18	637	1993	1988	0.956643
18	732	2015	2015	1
18	919	2014	2013	1
18	919	2015	2013	1
18	3579	2014	2013	0.875982
18	3579	2015	2013	0.882349
18	3579	2015	2015	0.837059
18	25	2015	2014	1
18	3785	1993	1982	0.180446
18	968	2014	2015	1
18	4109	1993	1993	0.501599
18	933	2014	2013	1
18	933	2015	2013	1
18	3581	2015	2015	0.986649
18	17	2014	2011	1
18	17	2015	2011	1
18	17	2014	2012	1
18	17	2014	2013	1
18	17	2015	2013	1
18	17	2015	2014	1
18	17	2014	2015	1
18	22	2014	2011	0.998948
18	22	2015	2011	0.999101
18	22	2014	2012	1
18	22	2014	2013	1
18	22	2015	2013	1
18	22	2015	2014	1
18	22	2014	2015	1
18	1190	1993	1992	0.851959
18	345	1993	1988	0.803013
18	345	1993	1988	0.803013
18	3580	2015	2015	1
18	1204	1993	1988	0.994545
18	3518	1993	1988	0.678651
18	5936	1993	1982	0.0900412
18	1910	2014	2007	0.988103
18	18	2014	2011	1
18	18	2015	2011	1
18	18	2015	2014	1
18	18	2014	2015	1
18	3505	1993	1988	0.661084
18	3505	1993	1988	0.661084
18	5326	2014	2013	0.76096
18	5326	2015	2013	0.760497
18	5326	2015	2014	0.832018
18	6424	1993	1982	0.0468524
18	3196	1993	1992	0.667776
18	922	2014	2013	1
18	922	2015	2013	1
18	6773	2014	2013	0.79132
18	6773	2015	2013	0.791138
18	21	2014	2013	0.984932
18	21	2015	2013	0.984288
18	21	2015	2014	0.983956
18	23	2014	2011	0.975212
18	23	2015	2011	0.977537
18	23	2015	2014	0.975298
18	5545	2014	2007	0.795223
18	22	2011	2014	1
18	22	2011	2015	1
18	22	2014	2015	1
18	22	2015	2014	1
18	22	2015	2015	1
18	17	2011	2014	1
18	17	2011	2015	1
18	17	2014	2015	1
18	17	2015	2014	1
18	18	2011	2014	1
18	18	2011	2015	1
18	18	2014	2015	1
18	18	2015	2014	1
18	968	2011	2015	1
18	968	2014	2015	1
18	23	2011	2014	0.961884
18	23	2015	2014	0.975298
19	15	2010	2008	0.342292
19	25	2010	2008	0.56307
19	22	2010	2008	0.762506
19	21	2010	2008	0.907636
20	15	2015	2012	0.529559
20	4094	2015	2004	0.995273
20	17	2015	2012	0.624041
20	22	2015	1991	0.475254
20	22	2015	2012	0.778297
20	5325	2015	2014	0.305504
20	927	2015	2012	0.777663
20	4337	2015	2004	0.90402
20	5718	2015	2014	0.579453
20	1224	2015	2004	0.366971
20	1791	2015	2012	0.998532
20	1791	2015	2014	0.999229
20	4933	2015	1991	0.727074
20	2717	2015	1999	0.776799
20	995	2015	2014	0.446755
20	614	2015	2012	0.898397
20	614	2015	2014	0.88538
20	6650	2015	1999	0.626882
20	4340	2015	2004	0.444317
21	15	2015	2012	0.875927
21	2024	2005	2000	0.780708
21	4094	2006	2004	0.561917
21	4094	2015	2004	0.669591
21	4109	2008	2005	0.871903
21	933	2006	2005	0.780098
21	4380	2005	2000	0.808225
21	17	2015	2012	1
21	22	2015	1991	0.912667
21	22	2015	2012	0.999683
21	784	2005	2000	1
21	5257	2006	2005	0.380817
21	5325	2015	2014	0.730535
21	5395	2005	2000	0.684248
21	2121	2005	2000	0.992446
21	927	2015	2012	0.999938
21	4337	2006	2004	0.997755
21	4337	2015	2004	0.999994
21	5851	2006	2005	0.437132
21	5718	2015	2014	0.793085
21	1224	2006	2004	0.592322
21	1224	2015	2004	0.830397
21	1791	2015	2012	0.999986
21	1791	2015	2014	0.999997
21	3165	2005	2000	0.794132
21	4933	2015	1991	0.681029
21	2717	2005	1993	0.999948
21	2717	2015	1999	0.999337
21	2463	2005	2000	0.544258
21	995	2015	2014	0.439957
21	6766	2006	2005	0.49225
21	614	2015	2012	0.992129
21	614	2015	2014	0.983961
21	6650	2015	1999	0.992323
21	21	2008	2005	0.999992
21	4340	2006	2004	0.97035
21	4340	2015	2004	0.927329
21	2493	2006	2005	0.90252
21	1190	2005	2014	0.998693
21	4110	2005	2014	0.990962
21	15	2005	2008	0.442679
21	15	2005	2012	0.587928
21	21	2005	2008	0.999992
21	16	2008	2010	0.438073
21	2709	2005	2014	0.992832
21	732	2013	2015	0.99966
21	732	2014	2015	0.999785
21	25	2005	2008	0.696022
21	25	2008	2008	0.747423
21	31	2005	2014	0.871665
21	3581	2013	2015	0.601627
21	3581	2014	2015	0.630318
21	17	2005	2012	0.880824
21	17	2013	2014	0.99995
21	17	2013	2015	0.999954
21	17	2014	2015	0.999993
21	18	2013	2014	0.984932
21	18	2013	2015	0.984288
21	18	2014	2015	0.983956
21	968	2013	2015	0.898904
21	968	2014	2015	0.893837
21	23	2013	2014	1
21	22	2005	2008	0.954644
21	22	2005	2012	0.963382
21	22	2013	2014	0.998945
21	22	2013	2015	0.99763
21	22	2014	2015	0.998532
21	19	2008	2010	0.907636
21	3580	2013	2015	0.608161
21	3580	2014	2015	0.574564
21	3579	2013	2015	0.544255
21	3579	2014	2015	0.580156
22	15	2014	2012	0.823708
22	805	2005	1990	1
22	910	2013	2010	0.999985
22	1199	1996	1993	1
22	1504	1996	1994	0.925586
22	1592	2002	2000	0.844515
22	2024	2005	2000	0.760657
22	1042	1996	1988	1
22	732	2015	2011	0.998574
22	732	2015	2015	0.999141
22	732	2015	2015	0.999141
22	2467	2012	2008	0.868974
22	911	2013	2011	1
22	2840	2013	2006	0.801919
22	2974	1996	1988	1
22	3140	2002	2000	0.95007
22	919	2014	2013	1
22	919	2015	2013	1
22	689	2002	2000	0.948564
22	3579	2014	2013	0.914944
22	3579	2015	2013	0.874658
22	3579	2015	2015	0.840744
22	3579	2015	2015	0.840744
22	25	2015	2014	1
22	2657	2007	1998	0.991276
22	968	2014	2015	1
22	968	2015	2015	1
22	4109	2008	2005	0.87098
22	1958	2010	1998	0.924098
22	933	2013	2012	0.999936
22	933	2014	2013	0.999997
22	933	2015	2013	0.999949
22	3581	2015	2015	0.85921
22	3581	2015	2015	0.85921
22	4380	2005	2000	0.932688
22	818	2005	1990	0.936367
22	17	2014	2011	1
22	17	2015	2011	0.999995
22	17	2014	2012	1
22	17	2014	2013	1
22	17	2015	2013	1
22	17	2015	2014	1
22	17	2014	2015	1
22	17	2015	2015	1
22	22	1991	1991	0.739746
22	22	2012	2005	0.993847
22	22	2011	2010	0.99756
22	22	2014	2011	0.999831
22	22	2015	2011	0.999368
22	22	2015	2011	0.999368
22	22	2014	2012	1
22	22	2014	2013	1
22	22	2015	2013	1
22	22	2015	2014	1
22	22	2014	2015	1
22	22	2015	2015	1
22	22	2015	2015	1
22	925	2013	2012	0.999841
22	601	2013	2010	0.998364
22	784	2005	2000	0.999999
22	73	2013	2005	0.978383
22	5214	2005	1990	0.9993
22	1190	1996	1992	0.998313
22	878	2013	2006	0.999993
22	5395	2005	2000	0.973769
22	3200	2008	2005	0.755686
22	345	1996	1994	0.97312
22	345	2013	2010	0.958908
22	3814	2010	2004	0.812991
22	908	2006	2002	0.734283
22	3580	2015	2015	1
22	3580	2015	2015	1
22	2849	2013	2006	0.907182
22	2121	2005	2000	0.995516
22	1220	1996	1993	0.988434
22	2482	2011	2010	0.999997
22	3204	2007	1998	0.985746
22	3821	2010	2004	0.938239
22	1204	1997	1997	0.992461
22	1957	2010	1998	0.994755
22	5892	2002	2000	0.999997
22	1910	2012	2007	0.810974
22	1910	2014	2007	0.956439
22	2425	2013	2010	0.999787
22	18	2014	2011	1
22	18	2015	2011	1
22	18	2015	2014	1
22	18	2014	2015	1
22	18	2015	2015	1
22	211	1997	1994	0.955288
22	3820	2010	2004	0.659334
22	3820	2011	2010	0.908191
22	822	2002	2000	0.410859
22	6087	2015	2011	0.311168
22	5546	2011	2010	1
22	1928	2007	1998	0.729375
22	1947	2014	2013	0.698343
22	135	2013	2010	0.998812
22	3165	2005	2000	0.966301
22	2340	1997	1994	0.613686
22	3505	1997	1994	0.691061
22	4933	1991	1991	0.456111
22	5326	2014	2013	0.986034
22	5326	2015	2013	0.98029
22	5326	2015	2014	0.993197
22	1949	2013	2005	0.731437
22	3198	2008	2005	0.998265
22	4547	2014	2013	1
22	3823	2010	2004	0.869169
22	3823	2014	2007	0.902476
22	5390	2013	2010	0.97242
22	2387	2014	2013	0.514736
22	3196	1996	1992	0.950106
22	6567	1996	1994	0.999968
22	6633	1997	1994	0.218754
22	922	2014	2013	1
22	922	2015	2013	1
22	6637	2014	2007	1
22	2717	1997	1993	0.915506
22	2717	2005	1993	0.999115
22	2463	2005	2000	0.762319
22	2463	2012	2008	0.830231
22	2469	2012	2008	0.487354
22	296	2008	2005	0.999932
22	296	2013	2006	1
22	296	2013	2010	1
22	299	2013	2011	0.998701
22	6773	2014	2013	0.985472
22	6773	2015	2013	0.976241
22	6837	1997	1997	0.997389
22	6829	2007	1998	0.999542
22	21	2008	2005	0.954644
22	21	2012	2005	0.963382
22	21	2014	2013	0.998945
22	21	2015	2013	0.99763
22	21	2015	2014	0.998532
22	4546	2014	2013	0.859363
22	7035	2013	2012	0.685132
22	7051	2015	2015	0.467409
22	23	2014	2011	0.918507
22	23	2015	2011	0.848086
22	23	2015	2014	1
22	5545	2012	2007	0.999249
22	5545	2014	2007	0.999065
22	7105	2006	2002	0.140752
22	1190	1991	1992	0.974191
22	1190	1991	1998	0.999275
22	1190	1991	1999	0.999541
22	1190	1991	2000	0.999681
22	15	2005	2012	0.749693
22	2482	2010	2011	0.999999
22	3196	1991	1992	0.819449
22	1508	1996	1998	0.312698
22	24	1991	2015	0.367162
22	24	2012	2015	0.982445
22	20	1991	2015	0.475254
22	20	2012	2015	0.778297
22	22	1991	1991	0.739746
22	22	2005	2012	0.993847
22	22	2010	2011	0.99756
22	22	2011	2014	0.999831
22	22	2011	2015	0.999368
22	22	2011	2015	0.999368
22	22	2012	2014	1
22	22	2013	2014	1
22	22	2013	2015	1
22	22	2014	2015	1
22	22	2015	2014	1
22	22	2015	2015	1
22	22	2015	2015	1
22	1905	2013	2014	0.999979
22	19	2008	2010	0.762506
22	925	2013	2014	0.999998
22	344	2010	2011	0.8824
22	344	2010	2011	0.8824
22	344	2013	2015	0.831631
22	25	2008	2008	0.864511
22	4109	1991	1993	0.761649
22	929	2013	2014	0.999999
22	1505	1996	1998	0.485654
22	4930	2010	2013	0.68708
22	932	2013	2014	0.845465
22	2177	2011	2015	0.944945
22	17	2005	2012	0.992382
22	17	2011	2014	0.99965
22	17	2011	2015	0.99985
22	17	2012	2014	0.999994
22	17	2013	2014	1
22	17	2013	2015	1
22	17	2014	2015	1
22	17	2015	2014	1
22	968	2010	2015	0.993773
22	968	2011	2015	0.998262
22	968	2013	2015	1
22	968	2014	2015	1
22	139	2010	2011	1
22	139	2010	2011	1
22	139	2010	2014	1
22	139	2013	2014	1
22	139	2013	2015	1
22	341	2010	2011	0.324979
22	342	2010	2014	0.346089
22	342	2013	2014	0.370167
22	1506	1996	1998	0.907754
22	924	2013	2014	0.999994
22	16	2008	2010	0.644774
22	294	2013	2014	0.999999
22	21	1991	2015	0.912667
22	21	2012	2015	0.999683
22	18	2011	2014	0.998948
22	18	2011	2015	0.999101
22	18	2012	2014	1
22	18	2013	2014	1
22	18	2013	2015	1
22	18	2014	2015	1
22	18	2015	2014	1
22	23	2011	2014	1
22	23	2012	2014	1
22	23	2013	2014	1
22	23	2015	2014	1
22	4931	1991	1999	0.590477
22	4931	1991	2000	0.63432
22	1210	1996	1998	0.91586
22	2176	2011	2015	0.150331
22	1559	2013	2014	0.816681
22	348	2010	2014	0.223042
22	914	2013	2014	0.999979
22	330	2010	2014	0.9956
22	732	2011	2015	0.956474
22	1507	1996	1998	0.918522
22	950	2010	2013	0.927964
22	950	2010	2015	0.949797
22	933	2013	2014	0.999982
22	4932	2010	2011	0.878819
22	617	2013	2014	0.993696
22	931	2013	2014	0.999913
22	4933	1991	1991	0.456111
22	4934	1991	1998	0.472446
23	15	2014	2012	0.903296
23	340	2008	2005	0.516395
23	921	2015	2014	0.954907
23	930	2015	2014	0.999089
23	919	2014	2013	0.999525
23	916	2015	2014	0.999489
23	3579	2014	2013	0.959018
23	913	2015	2014	0.909708
23	968	2014	2015	0.843655
23	933	2014	2013	1
23	933	2015	2014	1
23	918	2015	2014	1
23	17	2014	2011	0.886528
23	17	2014	2012	0.900931
23	17	2014	2013	0.913677
23	17	2014	2015	0.935233
23	22	2014	2011	1
23	22	2014	2012	1
23	22	2014	2013	1
23	22	2014	2015	1
23	878	2015	2014	0.999866
23	1910	2014	2007	0.97504
23	18	2014	2011	0.961884
23	18	2014	2015	0.975298
23	915	2015	2014	0.495946
23	6100	2008	2005	0.0927459
23	5326	2014	2013	0.461936
23	922	2014	2013	1
23	6773	2014	2013	0.999913
23	21	2014	2013	1
23	914	2015	2014	0.923026
23	23	2014	2011	0.31679
23	5545	2014	2007	0.898794
23	22	2011	2014	0.918507
23	22	2011	2015	0.848086
23	22	2014	2015	1
23	17	2011	2014	0.88692
23	17	2011	2015	0.907332
23	17	2014	2015	0.935233
23	18	2011	2014	0.975212
23	18	2011	2015	0.977537
23	18	2014	2015	0.975298
23	968	2011	2015	0.796901
23	968	2014	2015	0.843655
23	23	2011	2014	0.31679
24	15	2015	2012	0.660176
24	4094	2015	2004	0.921571
24	17	2015	2012	0.958349
24	22	2015	1991	0.367162
24	22	2015	2012	0.982445
24	4337	2015	2004	0.234941
24	1224	2015	2004	0.426071
24	4933	2015	1991	0.487533
24	2717	2015	1999	0.916678
24	6650	2015	1999	0.607557
24	4340	2015	2004	0.780353
25	15	2008	2008	0.43144
25	25	2008	2008	1
25	4109	2008	2005	0.570708
25	22	2008	2008	0.864511
25	21	2008	2005	0.696022
25	21	2008	2008	0.747423
25	3579	2014	2015	0.804505
25	22	2014	2015	1
25	18	2014	2015	1
25	3580	2014	2015	1
25	19	2008	2010	0.56307
25	17	2014	2015	1
25	16	2008	2010	0.41863
25	732	2014	2015	0.997245
25	25	2008	2008	1
25	968	2014	2015	0.999999
25	3581	2014	2015	0.800108
26	1669	1993	1993	0.958834
26	3904	1993	1991	0.993582
26	451	1993	1990	0.64911
26	2175	1993	1991	0.987339
26	3905	1993	1993	0.697915
26	27	1993	1994	0.522889
26	28	1993	1994	0.0909592
26	29	1993	1994	0.168014
26	30	1993	1994	0.894016
26	31	1993	1994	0.418726
26	32	1993	1994	0.0727548
27	26	1994	1993	0.522889
27	689	1996	1992	0.947878
27	3509	1994	1992	0.188509
27	5024	2012	1991	0.994139
27	5093	2013	2012	0.36209
27	5139	2013	2012	0.0832433
27	478	1996	1992	0.774484
27	81	2013	2007	0.790099
27	458	2013	2005	0.915024
27	458	2013	2007	0.906008
27	451	2012	1991	0.906665
27	3909	1994	1992	0.100326
27	176	2013	2005	0.952443
27	177	1994	1992	0.795493
27	3517	1996	1992	1
27	1687	1994	1993	0.161104
27	43	2013	2007	0.849046
27	3908	1994	1992	0.388646
27	3878	1996	1994	0.172753
27	1514	2013	2005	0.79964
27	1514	2013	2007	0.851448
27	5217	2013	2007	0.547264
27	871	2012	1991	0.680453
27	2739	2013	2012	0.531344
27	2187	2013	2014	1
27	791	2013	2014	0.876527
27	2240	2013	2014	0.57604
27	794	2013	2014	0.997889
27	2495	2011	2013	0.998554
27	2495	2012	2013	0.998241
27	1818	2012	2013	0.685589
27	1817	2012	2013	0.356634
27	2498	2012	2013	0.39307
27	1412	2012	2013	0.676764
27	1820	2012	2013	0.813376
27	4211	2011	2013	0.558837
27	2497	2012	2013	0.416783
28	26	1994	1993	0.0909592
28	1042	1994	1993	0.557709
28	2164	1994	1993	0.956695
28	2168	1994	1993	0.629891
28	2173	1994	1990	0.982298
28	749	1994	1993	1
28	1687	1994	1993	0.089984
28	2120	1994	1990	0.776309
28	2705	1994	1997	0.151352
28	2729	1994	2011	0.149062
28	2742	1994	2011	0.146326
28	1042	1994	1997	0.597915
28	2688	1994	2011	0.193775
28	288	1994	1998	0.964092
28	1958	1994	1997	0.486959
28	2209	1994	1997	0.503827
28	1166	1994	1997	0.845604
28	1166	1994	1998	0.868288
29	26	1994	1993	0.168014
29	3509	1994	1992	0.169967
29	4465	1990	1986	0.0112312
29	4878	1990	1986	0.822039
29	1820	2015	2014	1
29	5024	2012	1991	0.686746
29	5093	2013	2012	0.271206
29	5139	2013	2012	0.164869
29	1817	2015	2014	0.947289
29	81	2013	2007	0.991137
29	458	2013	2005	0.946362
29	458	2013	2007	0.977316
29	451	2012	1991	0.993467
29	3909	1994	1992	0.098392
29	176	2013	2005	0.882633
29	177	1994	1992	0.709137
29	1687	1994	1993	0.154728
29	43	2013	2007	0.998513
29	3908	1994	1992	0.316571
29	2499	2015	2014	0.752842
29	1514	2013	2005	0.976692
29	1514	2013	2007	0.999475
29	5217	2013	2007	0.995359
29	871	2012	1991	0.434264
29	2739	2013	2012	0.832199
29	2187	2013	2014	0.946892
29	2240	2013	2014	0.674729
29	2194	1996	2000	0.512892
29	2495	2011	2013	0.99927
29	2495	2012	2013	0.999243
29	369	1996	2000	0.496144
29	1817	2012	2013	0.880354
29	791	2013	2014	0.975701
29	794	2013	2014	0.945577
29	2498	2012	2013	0.826874
29	1412	2012	2013	0.999903
29	1820	2012	2013	0.999983
29	4211	2011	2013	0.44574
29	1818	2012	2013	0.995043
29	2497	2012	2013	0.852416
30	26	1994	1993	0.894016
30	195	1993	1992	0.973668
30	1199	1994	1993	0.999197
30	1278	1990	1989	1
30	1278	1993	1992	0.999988
30	435	2010	1991	1
30	1669	1998	1998	0.945633
30	1282	1993	1993	0.398796
30	1042	1994	1993	0.999888
30	30	1993	1993	1
30	30	1993	1993	1
30	30	1994	1994	1
30	30	2006	1994	1
30	30	1996	1996	1
30	30	1998	1998	1
30	30	2006	2004	1
30	30	2006	2006	1
30	30	2008	2008	1
30	30	2011	2010	1
30	30	2011	2010	1
30	30	2012	2010	1
30	30	2012	2010	1
30	30	2013	2010	1
30	30	2013	2010	1
30	30	2011	2011	1
30	30	2012	2011	1
30	30	2012	2011	1
30	30	2013	2011	1
30	30	2014	2013	1
30	2360	1993	1992	0.364373
30	2020	1993	1993	0.75212
30	2462	2010	2008	1
30	2467	1994	1993	0.80763
30	2467	1998	1993	0.913764
30	2546	2010	1986	1
30	2827	2010	2003	0.668917
30	2220	2006	2005	1
30	2164	1994	1993	0.999911
30	2168	1994	1993	1
30	2970	1994	1992	0.998048
30	2114	2004	1998	0.999987
30	109	2008	2006	1
30	3776	2012	2006	0.979811
30	3831	2010	2003	0.991812
30	3904	1993	1991	1
30	3904	1994	1991	1
30	3904	1994	1991	1
30	3904	1994	1991	1
30	749	1998	1988	0.912702
30	749	1994	1993	0.914291
30	749	2004	1998	1
30	749	2010	2008	1
30	91	2012	2010	1
30	91	2012	2010	1
30	1958	2004	1998	0.999998
30	99	2012	2010	1
30	99	2012	2010	1
30	4277	2010	2003	0.726895
30	3127	2010	2008	1
30	4373	1998	1990	1
30	2262	2011	2010	1
30	2262	2011	2010	1
30	2262	2012	2010	1
30	2262	2012	2010	1
30	2262	2013	2010	1
30	2262	2013	2010	1
30	2262	2011	2011	1
30	2262	2012	2011	1
30	2262	2012	2011	1
30	2262	2013	2011	1
30	1761	2010	2006	0.997256
30	1308	1990	1989	0.999919
30	2484	1998	1998	1
30	4613	2013	2010	0.999951
30	4613	2013	2010	0.999951
30	4613	2014	2010	0.999934
30	4652	1993	1992	0.601048
30	2151	2004	1998	1
30	4494	2008	2007	0.999961
30	4719	2012	2011	0.87859
30	2135	2004	1998	0.999627
30	183	2006	2005	1
30	4872	2010	2003	0.736199
30	4890	2010	1994	1
30	101	2012	2010	1
30	101	2012	2010	1
30	4937	2010	2003	0.913238
30	2100	2005	2007	1
30	2134	2004	1998	0.999022
30	2102	2005	2007	1
30	210	1990	1989	0.988083
30	210	1990	1989	0.988083
30	210	1993	1992	0.999307
30	5382	2014	2013	0.93792
30	5395	2006	2004	1
30	5401	2010	1994	1
30	2232	2006	2005	0.770992
30	2238	1996	1996	0.975149
30	3350	2002	1999	0.959942
30	3350	2004	1999	0.973205
30	3350	2010	1999	0.984329
30	5582	2010	2003	0.854251
30	5560	2002	1999	0.775042
30	98	2012	2010	0.996387
30	98	2012	2010	0.996387
30	1220	1994	1993	0.8588
30	5704	2008	2008	0.727017
30	5716	1993	1992	0.451233
30	212	1993	1990	0.961686
30	3356	2002	1999	0.999837
30	3356	2004	1999	0.999944
30	3356	2010	1999	0.999977
30	5729	1993	1986	0.400808
30	3914	1994	1994	1
30	3914	2006	1994	0.999996
30	5809	2010	2003	0.976646
30	5812	2008	2008	0.828372
